Zip,geo_x,geo_y
33701,49.7512,13.6369
33701,49.8,13.7
33701,49.75,13.6833
33701,49.7333,13.6167
33701,49.7333,13.6
33701,49.8333,13.7167
33701,49.7167,13.6667
33701,49.7512,13.6369
33701,49.7667,13.5667
33701,49.7512,13.6369
33701,49.7833,13.7167
33701,49.7512,13.6369
33703,49.7512,13.6369
33801,49.7833,13.7
33805,49.8,13.7333
33806,49.7833,13.7833
33808,49.9167,13.6667
33808,49.8833,13.65
33808,49.8833,13.6667
33808,49.8833,13.8
33808,49.8833,13.7667
33808,49.9,13.6667
33808,49.9667,13.7167
33808,49.95,13.6167
33808,49.95,13.7
33808,49.8833,13.75
33808,49.9167,13.7
33808,49.9,13.6167
33808,49.85,13.7667
33808,49.8167,13.7833
33808,49.8833,13.6833
33808,49.9167,13.7333
33808,49.95,13.6833
33808,49.9167,13.6333
33808,49.9,13.7
33808,49.85,13.7333
33808,49.8667,13.8
33808,49.9,13.6667
33808,49.9333,13.6167
33808,49.8167,13.7667
33808,49.8956,13.7056
33808,49.9167,13.7333
33808,49.85,13.7333
33808,49.9,13.7167
33808,49.8956,13.7056
33808,49.8667,13.7
33808,49.8833,13.7333
33808,49.9333,13.6667
33821,49.7667,13.6
33822,49.7667,13.65
33822,49.7833,13.6333
33823,49.8167,13.5333
33824,49.8333,13.5833
33824,49.8333,13.5667
33824,49.85,13.55
33824,49.8833,13.5667
33824,49.7833,13.5667
33824,49.8167,13.6
33824,49.8167,13.6
33824,49.8167,13.5667
33824,49.9,13.5833
33824,49.8833,13.55
33824,49.8333,13.5167
33824,49.8322,13.56
33824,49.8333,13.55
33824,49.8,13.55
33824,49.8,13.5333
33824,49.8,13.5167
33826,49.8667,13.5667
33828,49.85,13.6333
33828,49.8667,13.6333
33828,49.85,13.6
33828,49.8833,13.6333
33828,49.8667,13.65
33828,49.8667,13.625
33828,49.8833,13.6
33828,49.8667,13.625
33828,49.8667,13.625
33841,49.75,13.5333
33842,49.7167,13.6333
33842,49.7167,13.65
33842,49.7167,13.65
33843,49.65,13.6833
33843,49.6833,13.7
33843,49.65,13.6167
33843,49.6667,13.6333
33843,49.65,13.7
33843,49.65,13.5833
33843,49.6667,13.65
33843,49.6667,13.6833
33843,49.6833,13.6833
33843,49.6833,13.6667
33843,49.665,13.66
33844,49.7167,13.6833
33845,49.75,13.8
33845,49.7333,13.7667
35301,50.05,12.8167
35601,50.25,12.6333
35601,50.1167,12.6167
35601,50.25,12.6667
35601,50.1333,12.6167
35601,49.8167,12.65
35601,50.15,12.7167
35601,50.1333,12.5833
35601,50.1,12.6667
35601,50.1667,12.6167
35601,50.1632,12.6458
35601,50.25,12.6667
35601,50.1333,12.65
35601,50.15,12.6167
35601,50.2167,12.65
35601,50.25,12.6333
35601,50.1833,12.7167
35601,50.1833,12.6833
35601,50.1632,12.6458
35601,50.15,12.65
35601,50.15,12.6833
35601,50.25,12.6
35601,50.1167,12.6
35601,50.2333,12.5833
35601,50.1333,12.6833
35601,50.1833,12.6833
35601,50.2167,12.6333
35604,50.1667,12.65
35701,50.2018,12.5904
35703,50.1833,12.6333
35707,50.2667,12.5667
35707,50.25,12.55
35707,50.2333,12.5833
35709,50.2167,12.6
35709,50.2167,12.5333
35709,50.25,12.5333
35709,50.2,12.55
35709,50.2333,12.5167
35709,50.2167,12.55
35709,50.2167,12.5833
35709,50.1667,12.5167
35709,50.2,12.5167
35709,50.2,12.55
35709,50.1833,12.5167
35709,50.2333,12.5333
35709,50.0167,13.2667
35709,50.15,12.5333
35709,50.2,12.5833
35709,50.1933,12.5922
35731,50.15,12.8
35731,50.1,12.8
35731,50.1667,12.75
35731,50.1667,12.7833
35731,50.1458,12.7833
35733,50.1833,12.75
35734,50.2167,12.7333
35735,50.2333,12.7167
35735,50.0667,12.8667
35735,50.25,12.7
35735,50.2833,12.7
35735,50.2,12.75
35735,50.25,12.7333
35735,50.2167,12.75
35751,50.1167,12.5167
35751,50.1,12.5333
35751,50.15,12.5167
35751,50.1,12.55
35751,50.1167,12.5667
35751,50.1167,12.5667
35751,50.1167,12.5
35751,50.1167,12.5354
35751,50.1167,12.5333
35751,50.1167,12.5354
35751,50.1167,12.5354
35755,50.15,12.5667
35755,50.15,12.6
35755,50.1667,12.6
35801,50.2667,12.4833
35801,50.3167,12.6
35801,50.35,12.5167
35801,50.3667,12.6333
35801,50.35,12.5167
35801,50.2833,12.4833
35801,50.3167,12.6
35801,50.3,12.5333
35801,50.3667,12.5
35801,50.3333,12.4833
35801,50.3333,12.5333
35801,50.2833,12.6167
35801,50.3333,12.5167
35801,50.3,12.5
35801,50.3167,12.4167
35801,50.35,12.5333
35801,50.3152,12.5098
35801,50.3,12.4333
35801,50.3,12.4167
35801,50.2833,12.4167
35801,50.2667,12.45
35801,50.3,12.4167
35801,50.3167,12.6167
36464,50.1667,13.5667
33023,49.7,13.0667
33023,49.6833,13.05
34701,49.8333,12.5833
34701,49.7833,12.6
34701,49.7333,12.4667
34701,49.8,12.5833
34701,49.8167,12.5833
34701,49.8,12.6667
34701,49.7967,12.6328
34701,49.8,12.55
34701,49.75,12.55
34701,49.8,12.6167
34701,49.7833,12.5667
34701,49.7667,12.65
34701,49.7667,12.6333
34701,49.8333,12.6167
34701,49.8167,12.5333
34701,49.8167,12.65
34701,49.8167,12.6833
34701,49.7167,12.4833
34701,49.7923,12.5908
34701,49.8333,12.5167
34701,49.7923,12.5908
34701,49.7833,12.65
34701,49.7923,12.5908
34701,49.7923,12.5908
34801,49.7833,12.7333
34801,49.7667,12.7167
34801,49.75,12.6833
34801,49.7667,12.6833
34801,49.75,12.7
34801,49.7333,12.7333
34801,49.7833,12.7
34801,49.75,12.65
34801,49.7333,12.6667
34801,49.7167,12.6667
34801,49.8667,13.25
34801,49.75,12.75
34801,49.7167,12.7167
34801,49.7667,12.75
34801,49.75,12.6833
34802,49.75,12.7667
34802,49.65,12.8833
34802,49.6833,12.8167
34802,49.7667,12.8333
34802,49.6667,12.8333
34802,49.6333,12.8
34802,49.7,12.85
34802,49.6833,12.7833
34802,50.05,13.4833
34802,49.6667,12.85
34802,49.65,12.8167
34802,49.65,12.7833
34802,49.7,12.75
34802,49.7167,12.8667
34802,49.7333,13.3167
34802,49.7333,12.7833
34802,49.6667,12.8167
34802,49.75,12.8167
34802,49.9167,13.5167
34802,49.6333,12.8167
34802,49.7167,12.7333
34802,49.6667,12.7833
34802,49.75,12.8667
34802,49.7667,12.8333
34802,49.7667,12.8333
34802,49.7208,12.8687
34802,49.75,12.8333
34802,49.6833,12.75
34802,49.7,12.8333
34802,49.7167,12.7833
34802,49.7167,12.8167
34802,49.7208,12.8687
34802,49.7333,12.8167
34802,49.7,12.7333
34802,49.7208,12.8687
34806,49.7833,12.7833
34806,49.6333,12.7
34806,49.6833,12.7
34806,49.65,12.7167
34806,49.6333,12.7
34806,49.65,12.7167
34806,49.6333,12.5833
34806,49.7,12.7
34806,49.7,12.6
34806,49.6667,12.6167
34806,49.65,12.7333
34806,49.6667,12.5833
34806,49.6833,12.5333
34806,49.6333,12.7167
34806,49.7167,12.5833
34806,49.7,12.6833
34806,49.6667,12.6833
34806,49.6167,12.7167
34806,49.65,12.6833
34806,49.6667,12.7167
34806,49.6667,12.55
34806,49.669,12.6667
34806,49.669,12.6667
34815,49.8167,12.7833
34815,49.85,12.6333
34815,49.8333,12.7667
34815,49.8833,12.6167
34815,49.8672,12.7422
34815,49.8333,12.8167
34815,49.9167,12.75
34815,49.8167,12.8167
34815,49.8,12.7667
34815,49.8333,12.8
34815,49.85,12.6667
34815,49.8167,12.7667
34815,49.85,12.7667
34815,49.9,12.7667
34815,49.8833,12.6833
34815,49.85,12.8
34815,49.9167,12.75
34815,49.8333,12.6833
34815,49.8551,12.7371
34815,49.9,12.75
34815,49.7833,12.7833
34815,49.9,12.8167
34815,49.85,12.8167
34815,49.9167,12.7667
34815,49.8,12.7167
34815,49.9167,12.8
34815,49.85,12.5833
34815,49.8551,12.7371
34815,49.8833,12.7333
34815,49.8167,12.7333
34815,49.7833,12.8
34815,49.8551,12.7371
34815,49.8333,12.6333
34815,49.8551,12.7371
34815,49.8667,12.6667
34815,49.8667,12.6833
34815,49.9,12.6667
34901,49.7833,12.8833
34901,49.8167,13.0167
34901,49.65,13
34901,49.8,12.95
34901,49.7167,12.95
34901,49.7667,12.9167
34901,49.6667,12.9167
34901,49.8,12.9167
34901,49.7525,12.9983
34901,49.75,12.9333
34901,49.7667,12.9
34901,49.8,12.9667
34901,50.05,13.4833
34901,49.65,12.9
34901,49.7,13.0833
34901,49.65,12.9833
34901,49.6833,13.0167
34901,49.7833,13.0167
34901,49.75,12.9333
34901,49.8,13.05
34901,49.7667,12.95
34901,49.75,13.0833
34901,49.6667,13
34901,49.8167,12.8833
34901,49.7333,12.95
34901,49.7667,12.9167
34901,49.65,12.9167
34901,49.65,12.9167
34901,49.85,12.8667
34901,49.75,13.0333
34901,49.7833,12.9833
34901,49.8167,13.0667
34901,49.8,12.85
34901,49.8167,12.95
34901,49.8,13.05
34901,49.65,13
34901,49.8167,12.85
34901,49.8333,13.05
34901,49.8,12.8833
34901,49.8,12.9167
34901,49.65,13.0333
34901,49.7333,13.0333
34901,49.7584,12.9746
34901,49.6833,12.95
34901,49.8,13.0833
34901,49.7667,12.8667
34901,49.6667,12.9667
34901,49.7667,13.05
34901,49.7584,12.9746
34901,49.7333,12.8833
34901,49.7584,12.9746
34901,49.85,12.9
34901,49.7667,12.8833
34901,49.8,13
34952,49.8333,12.95
34952,49.8833,13
34952,49.8667,13
34952,49.8667,12.9667
34952,49.8667,12.9333
34952,49.8667,13.0167
34952,49.85,12.95
34952,49.8333,13
34952,49.8333,12.9833
34952,49.85,12.95
34952,49.8833,12.9667
34952,49.8583,12.9821
34952,49.8833,12.95
34953,49.8833,12.8667
34953,49.9167,12.95
34953,49.9167,12.9167
34953,49.9,12.8667
34953,49.9,12.9167
34953,49.9,13.0167
34953,49.9167,12.9167
34953,49.8667,12.85
34953,49.8833,12.9167
34953,49.8833,12.85
34953,49.9167,12.9167
34953,49.8833,12.95
34953,49.9167,12.9667
34953,49.9,12.9667
34953,49.9,12.9667
34953,49.9,12.8833
34953,50.0167,13.7
34953,49.9,12.9333
34953,49.85,12.85
34961,49.7167,12.9833
34961,49.7167,13
46353,50.7738,14.8524
47001,50.6667,14.5167
47001,50.65,14.4833
47001,50.7,14.5333
47001,50.65,14.55
47001,50.6667,14.6
47001,50.6833,14.5
47001,50.6667,14.4667
47001,50.6833,14.55
47001,50.65,14.5167
47001,50.6833,14.5667
47001,50.6647,14.5245
47001,50.6667,14.6
47001,50.6667,14.6167
47001,50.65,14.4333
47001,50.65,14.45
47001,50.7,14.5833
47001,50.55,14.4167
47001,50.7167,14.5333
47006,50.6647,14.5245
47101,50.6,14.4833
47101,50.6167,14.5
47101,50.6167,14.4333
47101,50.6333,14.4833
47101,50.6333,14.5167
47101,50.6146,14.4875
47101,50.6,14.4333
47101,50.6,14.5167
47101,50.6167,14.5333
47101,50.6146,14.4875
47101,50.6146,14.4875
47103,50.4667,14.7167
47103,50.65,14.4
47103,50.65,14.3833
47103,50.6333,14.3833
47103,50.6333,14.4167
47103,50.6111,14.4528
47103,50.6333,14.4167
47104,50.5833,14.4167
47104,50.6167,14.4
47105,50.6833,14.4
47105,50.6667,14.4
47105,50.6667,14.4333
47105,50.6833,14.38
47105,50.7333,14.3167
47105,50.6667,14.35
47106,50.6833,14.3833
47106,50.7,14.4
47106,50.7167,14.4333
47106,50.7,14.4056
47107,50.7167,14.3833
47107,50.7167,14.4
47108,50.7,14.4167
47108,50.6833,14.4667
47108,50.7,14.45
47111,50.7167,14.5
47111,50.7167,14.4833
47112,50.5,15.0667
47112,50.7333,14.45
47113,50.7667,14.4333
47113,50.7667,14.4333
47114,50.7667,14.4833
47114,50.7667,14.4833
47115,50.8,14.45
47115,50.8,14.4667
47115,50.7833,14.5
47116,50.7833,14.5333
47117,50.7333,14.4833
47117,50.7333,14.4833
47118,50.7167,14.5667
47118,50.7167,14.5833
47121,50.6833,14.5833
47123,50.65,14.6333
47123,50.7,14.6833
47123,50.6833,14.65
47123,50.6667,14.65
47123,50.7,14.6333
47123,50.7167,14.6667
47123,50.6667,14.6667
47123,50.65,14.6333
47124,50.65,14.7333
47124,50.6167,14.7
47124,50.6833,14.7167
47124,50.6833,14.75
47124,50.5833,14.8167
47124,50.6667,14.75
47124,50.6452,14.7452
47124,50.6333,14.75
47124,50.6452,14.7452
47124,50.6452,14.7452
47125,50.75,14.7667
47125,50.7667,14.7833
47125,50.7333,14.75
47125,50.75,14.7833
47125,50.75,14.7333
47125,50.7833,14.7833
47125,50.7667,14.7833
47125,50.7667,14.7667
47125,50.8,14.7667
47125,50.763,14.7685
47125,50.763,14.7685
47125,50.763,14.7685
47125,50.763,14.7685
47126,50.7333,14.8167
47127,50.7,14.8
47128,50.7167,14.8667
47128,50.7167,14.8333
47128,50.7167,14.85
47129,50.7,14.7167
47129,50.7333,14.7
47129,50.7167,14.7167
47129,50.7,14.75
47129,50.7167,14.7167
47129,50.7167,14.7333
47141,50.5333,14.5
47141,50.5833,14.5167
47141,50.55,14.45
47141,50.5167,14.55
47141,50.5167,14.5833
47141,50.5833,14.3333
47141,50.5,14.5333
47141,50.5333,14.5667
47141,50.5167,14.55
47141,50.55,14.5667
47141,50.5667,14.4333
47141,50.55,14.5
47141,50.5333,14.4833
47141,50.546,14.4971
47141,50.5333,14.5
47141,50.5833,14.5667
47141,50.5333,14.5833
47141,50.5167,14.5167
47141,50.55,14.5
47141,50.5333,14.6
47141,50.5167,14.5667
47141,50.5167,14.5667
47141,50.5333,14.55
47141,50.5833,14.5
47141,50.6,14.5333
47141,50.55,14.45
47141,50.6,13.8667
47141,50.5833,14.4833
47141,50.546,14.4971
47141,50.55,14.5833
47141,50.5167,14.4833
47151,50.7833,14.6
47151,50.8,14.6167
47152,50.75,14.6
47152,50.7167,14.6
47152,50.7333,14.5667
47152,50.7375,14.5917
47152,50.75,14.6
47152,50.7375,14.5917
47152,50.7375,14.5917
47154,50.75,14.6667
47154,50.7833,14.6667
47154,50.7667,14.6667
47154,50.7667,14.6667
47155,50.787,14.6435
47156,50.8,14.65
47156,50.8,14.6833
47156,50.8,14.6667
47156,50.8,14.65
47157,50.8333,14.6667
47157,50.8333,14.6667
47157,50.8333,14.7
47157,50.8333,14.7
47157,50.8333,14.65
47158,50.7333,14.6333
47161,50.5833,14.5667
47161,50.6,14.6
47161,50.6,14.5667
47162,50.5,14.6333
47162,50.4833,14.5833
47162,50.5333,14.7167
47162,50.5167,14.6167
47162,50.5333,14.6667
47162,50.5,14.6667
47162,50.5,14.6
47162,50.4833,14.6
47162,50.5167,14.6167
47162,50.5167,14.6667
47162,50.5036,14.6357
47162,50.5,14.6667
47162,50.4833,14.6333
47162,50.4833,14.65
47162,50.5,14.5833
47163,50.5833,14.6333
47167,50.6333,14.6
47167,50.6333,14.6
47201,50.55,14.6333
47201,50.55,14.6667
47201,50.5542,14.6458
47201,50.55,14.6167
47201,50.5542,14.6458
47201,50.5667,14.6667
47301,50.7333,14.5667
47301,50.7667,14.5833
47301,50.7667,14.5667
47301,50.7667,14.5167
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7333,14.15
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7167,14.15
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7333,14.1333
40502,50.7333,14.1667
40502,50.7278,14.1528
40502,50.7167,14.1833
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7333,14.1333
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40502,50.7278,14.1528
40505,50.7278,14.1528
40505,50.7278,14.1528
40505,50.7278,14.1528
40505,50.7278,14.1528
40701,50.7667,14.0833
40701,50.7667,14.1167
40701,50.7667,14.1
40701,50.7667,14.1167
40701,50.7833,14.1
40701,50.7833,14.1333
40703,50.7333,14.1833
40703,50.5833,14.5
40703,50.7167,14.1667
40703,50.7,14.1833
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40711,50.6833,14.2
40713,50.8,14.2667
40713,50.8,14.2667
40714,50.8167,14.2667
40714,50.8333,14.2667
40714,50.85,14.3333
40714,50.85,14.3
40714,50.85,14.2333
40714,50.85,14.2667
40715,50.8333,14.3667
40715,50.8167,14.3667
40716,50.8667,14.35
40716,50.85,14.4
40716,50.85,14.4333
40717,50.8667,14.3
40717,50.8667,14.2333
40721,50.3167,14.0667
40721,50.3,14.25
40721,50.7667,14.4
40721,50.85,14.4333
40721,50.8167,14.4
40721,50.8,14.3667
40721,50.8333,14.4333
40721,50.8,14.4333
40721,50.7833,14.4333
40721,50.8167,14.4167
40721,50.8167,14.45
40721,50.7182,14.3712
40721,50.7182,14.3712
40721,50.7182,14.3712
40721,50.7182,14.3712
40722,50.7667,14.3333
40722,50.7167,14.2667
40722,50.75,14.2833
40722,50.7333,14.2667
40722,50.7333,14.3167
40722,50.75,14.3
40722,50.75,14.2667
40722,50.7167,14.2833
40722,50.7333,14.3
40722,50.7,14.3
40722,50.7333,14.3333
40723,50.7167,14.3667
40723,50.7167,14.3333
40725,50.6833,14.35
40725,50.6833,14.3167
40725,50.6667,14.3333
40725,50.7167,14.3667
40725,50.65,14.2667
40725,50.6833,14.2833
40725,50.6833,14.2333
40725,50.7,14.2333
40725,50.6667,14.25
40725,50.6667,14.3167
40729,50.75,14.4
40729,50.7333,14.3833
40729,50.75,14.3667
40741,50.7833,14.3167
40741,50.7667,14.3
40742,50.7667,14.35
40742,50.8,14.3333
40742,50.7833,14.3833
40742,50.8,14.4833
40742,50.7867,14.37
40742,50.7833,14.3
40744,50.85,14.5
40744,50.8667,14.45
40744,50.8667,14.4833
40744,50.85,14.5
40745,50.8167,14.5333
40745,50.8167,14.5333
40745,50.8167,14.5
40745,50.8167,14.5333
40745,50.8167,14.5
40746,50.9,14.5167
40746,50.9167,14.4833
40746,50.9167,14.4833
40746,50.9167,14.4667
40746,50.9167,14.4667
40746,50.9333,14.4667
40746,50.9167,14.4806
40746,50.9167,14.4806
40746,50.9167,14.4806
40746,50.9167,14.4806
40747,50.9167,14.6167
40751,50.8667,14.5
40751,50.8667,14.5
40752,50.9,14.5667
40752,50.9,14.5667
40753,50.8167,14.4
40753,51,14.5833
40753,50.9833,14.55
40753,50.9833,14.5833
40753,50.9833,14.5833
40755,50.8833,14.6
40755,50.8833,14.6
40755,50.8833,14.6
40756,50.8667,14.5833
40756,50.8667,14.5833
40756,50.8667,14.5667
40757,50.9,14.5667
40757,50.8917,14.55
40757,50.8833,14.5333
40757,50.8917,14.55
40760,50.95,14.4167
40760,50.95,14.45
40761,50.95,14.5
40761,50.9667,14.4833
40761,50.95,14.45
40777,51.0167,14.4667
40777,51.0167,14.45
40777,51.0167,14.4833
40777,51.0333,14.45
40777,51,14.4333
40777,50.9833,14.45
40777,51.0333,14.4667
40777,50.9833,14.5
40778,50.9833,14.4
40778,50.9833,14.4
40778,50.9833,14.4167
40778,50.9833,14.3833
40778,50.9667,14.4
40778,50.9833,14.3833
40779,50.95,14.3667
40779,50.95,14.3333
40779,50.9556,14.3611
40779,50.9667,14.3833
40780,50.9667,14.3333
40780,50.9667,14.3333
40781,51.0333,14.3667
40781,51.0167,14.35
40782,51,14.3
40782,51.0167,14.2833
40782,51,14.3
40782,51.0333,14.3167
40782,51.0333,14.3333
40782,51,14.3167
40782,50.9833,14.3
40801,50.8667,14.5667
40801,50.925,14.5417
40801,50.9833,14.5167
40801,50.925,14.5417
40801,50.925,14.5417
43001,50.5167,13.35
43001,50.4167,13.5333
43001,50.5,13.3833
43001,50.4167,13.5167
43001,50.5,13.2833
43001,50.5333,13.3667
43001,50.5167,13.3667
43001,50.4833,13.3
43001,50.4833,13.35
43001,50.4833,13.3167
43001,50.5,13.3833
43001,50.4333,13.4833
43001,50.5333,13.3667
43001,50.55,13.35
43001,50.45,13.3333
43001,50.45,13.2833
43001,50.4333,13.5
43001,50.4,13.5167
43001,50.4833,13.3667
43001,50.4667,13.4025
43001,50.5,13.3167
43001,50.4167,13.4667
43001,50.4667,13.8167
43001,50.1667,13.5667
43001,50.45,13.3667
43001,50.5167,13.2833
43001,50.5167,13.3667
43001,50.4667,13.4025
43001,50.4833,13.3333
43001,50.4667,13.4025
43003,50.4667,13.4025
43004,50.4667,13.4025
43101,50.45,13.3833
43102,50.4667,13.3
43102,50.45,13.3167
43102,50.4667,13.3
43111,50.4667,13.4833
43111,50.5,13.4167
43111,50.4833,13.4833
43111,50.45,13.5333
43111,50.5,13.4333
43111,50.55,13.4333
43111,50.4667,13.5
43111,50.5167,13.45
43111,50.5167,13.4667
43111,50.5167,13.4167
43111,50.4833,13.45
43111,50.45,13.55
43111,50.4667,13.5167
43111,50.5,13.45
43114,50.4667,13.5333
43115,50.4833,13.5
43121,50.5333,13.4167
43121,50.55,13.4167
43121,50.5333,13.4
43132,50.5667,13.3333
43132,50.5667,13.3
43132,50.5667,13.2833
43141,50.4333,13.4667
43143,50.3833,13.5
43144,50.4333,13.4333
43145,50.4,13.4333
43151,50.4,13.1
43151,50.4,13.0667
43151,50.3833,13.2
43151,50.4167,13.1667
43151,50.3667,13.15
43151,50.3667,13.1
43151,50.4333,13.1833
43151,50.4,13.2
43151,50.1833,13.0833
43151,50.3833,13.1333
43151,50.3833,13.15
43151,50.3667,13.1333
43151,50.3833,13.2
43151,50.4,13.1167
43151,50.3667,13.1167
43151,50.3833,13.15
43151,50.35,13.1167
43151,50.3667,13.2167
43151,50.3667,13.2
43151,50.4167,13.1667
43151,50.4,13.1667
43151,50.3667,13.1333
43151,50.4,13.2333
43153,50.3167,13.35
43154,50.3,13.3167
43155,50.3,13.2833
43155,50.3167,13.2833
43156,50.2667,13.2833
43156,50.2333,13.2333
43157,50.3333,13.4333
43158,50.45,13.25
43158,50.45,13.2667
43159,50.5167,13.4667
43163,50.3833,13.0833
43163,50.3667,13.1167
43182,50.5167,13.2667
43183,50.4667,13.2333
43184,50.4167,13.1167
43184,50.4333,13.1333
43184,50.4167,13.1167
43184,50.4167,13.0833
43184,50.4,13.0833
43184,50.4167,13.1067
43186,50.4333,13.05
43191,50.4833,13.0833
43191,50.45,13.0167
43191,50.4167,12.95
43191,50.5,13.1333
43191,50.5,13.0333
43191,50.2833,13.25
43191,50.4389,13.0778
43191,50.4389,13.0778
43201,50.4167,13.2667
43201,50.3667,13.2667
43201,50.3667,13.3333
43201,50.3167,13.2333
43201,50.3,13.2667
43201,50.3667,13.25
43201,50.3667,13.2833
43201,50.35,13.2333
43201,50.3167,13.3167
43201,50.3333,13.3
43201,50.35,13.2667
43201,50.3833,13.2667
43201,50.2833,13.25
43201,50.3,13.2333
43201,50.3392,13.2733
43201,50.2833,13.2667
43201,50.3667,13.3167
43201,50.3392,13.2733
43201,50.35,13.3
43201,50.2833,13.2167
43201,50.3392,13.2733
43201,50.3333,13.3167
43201,50.3392,13.2733
43201,50.35,13.2833
43801,50.3833,13.4667
43801,50.3833,13.4833
43801,50.3333,13.4167
43801,50.3333,13.35
43801,50.3667,13.4333
43801,50.3667,13.45
43801,50.3,13.4167
43801,50.3,13.3667
43801,50.4,13.4333
43801,50.3333,13.3833
43801,50.3333,13.3833
43801,50.35,13.4333
43801,50.3167,13.3333
43801,50.4167,13.4833
43801,50.3667,13.4167
43801,50.3167,13.3833
43801,50.35,13.4
43801,50.311,13.5092
43801,50.311,13.5092
44101,50.2833,13.35
44101,50.2667,13.3833
44101,50.2833,13.3833
44101,50.2833,13.3333
44101,50.2027,13.3667
44101,50.2833,13.35
46342,50.65,15.1167
46342,50.65,15.15
46342,50.6333,15.15
46342,50.55,14.5833
46342,50.6426,15.0643
46342,50.6333,15.1667
46342,50.6426,15.0643
46342,50.6426,15.0643
46342,50.6426,15.0643
46601,50.7292,15.1681
46602,50.7333,15.1833
46602,50.75,15.1833
46604,50.7333,15.1667
46605,50.75,15.1333
46605,50.7333,15.15
46606,50.7,15.2
46801,50.5833,14.5667
46801,50.7,15.1833
46802,50.4667,14.9
46802,50.6667,15.1667
46802,50.6667,15.1667
46802,50.6833,15.1333
46802,50.6208,15.0917
46802,50.6208,15.0917
46803,50.7167,15.1
46803,50.7,15.1167
46804,50.7333,15.1167
46811,50.7667,15.1833
46811,50.7833,15.1833
46811,50.7778,15.1722
46811,50.7833,15.15
46812,50.7878,15.1417
46821,50.6833,15.25
46821,50.6833,15.2333
46821,50.6833,15.2333
46821,50.7167,15.2167
46821,50.6833,15.2167
46821,50.69,15.23
46821,50.69,15.23
46821,50.69,15.23
46822,50.65,15.2167
46822,50.6667,15.3167
46822,50.6833,15.3167
46822,50.6333,15.1667
46822,50.65,15.2667
46822,50.6667,15.2833
46822,50.65,15.2333
46822,50.6667,15.2833
46822,50.65,15.2833
46822,50.6333,15.1833
46822,50.6167,15.2
46822,50.65,15.3
46822,50.5833,14.9
46822,50.6833,15.2667
46822,50.6833,15.2167
46822,50.6333,15.2833
46822,50.6667,15.2167
46822,50.6333,15.2167
46822,50.6667,15.1833
46822,50.65,15.2333
46822,50.65,15.1833
46822,50.65,14.6333
46822,50.6667,15.2167
46822,50.6497,15.2081
46822,50.6333,15.2333
46822,50.65,15.2833
46822,50.6167,15.2167
46822,50.6497,15.2081
46822,50.6411,15.2522
46822,50.6497,15.2081
46822,50.6667,15.2667
46822,50.65,15.1833
46822,50.6497,15.2081
46822,50.6497,15.2081
46822,50.6497,15.2081
46822,50.6497,15.2081
46822,50.6497,15.2081
46822,50.6497,15.2081
46822,50.6497,15.2081
46822,50.6497,15.2081
46822,50.6497,15.2081
46824,50.7,15.3167
46825,50.7,15.2667
46826,50.7,15.2333
46827,50.6592,15.2163
46833,50.6333,15.15
46833,50.6333,15.1333
46841,50.75,15.3167
46841,50.5333,15.3167
46841,50.7408,15.2678
46843,50.75,15.2667
46843,50.7583,15.275
46843,50.7667,15.2833
46844,50.5333,15.5
46844,50.7667,15.2333
46844,50.7667,15.2167
46844,50.7667,15.25
46844,50.7767,15.2364
46845,50.7167,15.3167
46845,50.7194,15.3161
46846,50.7,15.3167
46846,50.7,15.3333
46847,50.6833,15.35
46847,50.7167,15.35
46847,50.7,15.3333
46848,50.75,15.35
46848,50.7167,15.3667
46849,50.7681,15.3639
46850,50.8167,15.35
46850,50.7667,15.3333
46851,50.7369,15.2358
46861,50.7589,15.3136
46871,50.7333,15.2167
29413,50.65,15.2333
46001,50.7722,14.9556
46001,50.75,14.9333
46001,50.7722,14.9556
46001,50.7667,14.9333
46001,50.7722,14.9556
46001,50.7722,14.9556
46001,50.8,15
46001,50.7722,14.9556
